product_id,product_brand,product_title,product_link,product_regular_price,product_discount_price
14543395,Fisher Price, Linkimals Puzzling Shapes Polar Bear Set,https://www.macys.com/shop/product/fisher-price-linkimals-puzzling-shapes-polar-bear-set?ID=14543395&CategoryID=213952,$24.99,none
13452666,Fisher Price, Imaginext Pirate Ship 14 Pieces Playset,https://www.macys.com/shop/product/fisher-price-imaginext-pirate-ship-14-pieces-playset?ID=13452666&CategoryID=213952,$79.99,none
14584187,Fisher Price, My First Baby's Raceway,https://www.macys.com/shop/product/fisher-price-my-first-babys-raceway?ID=14584187&CategoryID=213952,$79.99,none
10083773,Discovery Kids, STEM Tabletop Easel ,https://www.macys.com/shop/product/discovery-kids-stem-tabletop-easel?ID=10083773&CategoryID=213953,$69.99,none
11247155,Discovery Kids, RC T Rex Dinosaur Electronic Toy Action Figure ,https://www.macys.com/shop/product/discovery-kids-rc-t-rex-dinosaur-electronic-toy-action-figure?ID=11247155&CategoryID=213953,$69.99,none
15555204,Discovery Kids, 3-in-1 Balloon Pumper with Multicolor Water Balloons Set,https://www.macys.com/shop/product/discovery-kids-3-in-1-balloon-pumper-with-multicolor-water-balloons-set?ID=15555204&CategoryID=213953,$25.99,none
12865148,Discovery Kids," LED Illuminated Tracing Tablet, 34 Piece Set with Tools",https://www.macys.com/shop/product/discovery-kids-led-illuminated-tracing-tablet-34-piece-set-with-tools?ID=12865148&CategoryID=213953,$39.99,none
15555188,Discovery Kids, Inflatable Tic Tac Toe Game Set,https://www.macys.com/shop/product/discovery-kids-inflatable-tic-tac-toe-game-set?ID=15555188&CategoryID=213953,$39.99,none
9711077,Discovery #MINDBLOWN," 2 in 1 Globe Light, Day and Night Illumination",https://www.macys.com/shop/product/discovery-mindblown-2-in-1-globe-light-day-night-illumination?ID=9711077&CategoryID=213953,$79.99,none
12860225,Discovery #MINDBLOWN, Action Circuitry Electronic Experiment Mini STEM Set,https://www.macys.com/shop/product/discovery-mindblown-action-circuitry-electronic-experiment-mini-stem-set?ID=12860225&CategoryID=213953,$29.99,$14.99
13843703,Discovery #MINDBLOWN, Crystal Aquarium Tank DIY Underwater Garden,https://www.macys.com/shop/product/discovery-mindblown-crystal-aquarium-tank-diy-underwater-garden?ID=13843703&CategoryID=213953,$39.99,none
11247161,Discovery Kids, Art Projector Drawing Surface for Coloring,https://www.macys.com/shop/product/discovery-kids-art-projector-drawing-surface-for-coloring?ID=11247161&CategoryID=213953,$49.99,none
15555193,Discovery #MINDBLOWN, Rocket Launch Space Station Circuitry 8 Piece Set,https://www.macys.com/shop/product/discovery-mindblown-rocket-launch-space-station-circuitry-8-piece-set?ID=15555193&CategoryID=213953,$39.99,none
13843711,Discovery #MINDBLOWN," Telescope with Tripod, 50X and 100X Lenses ",https://www.macys.com/shop/product/discovery-mindblown-telescope-with-tripod-50x-100x-lenses?ID=13843711&CategoryID=213953,$99.99,none
15555204,Discovery Kids, 3-in-1 Balloon Pumper with Multicolor Water Balloons Set,https://www.macys.com/shop/product/discovery-kids-3-in-1-balloon-pumper-with-multicolor-water-balloons-set?ID=15555204&CategoryID=45269,$25.99,none
9955544,Best Ride on Cars, Maserati Ghibli 12V Ride On Car,https://www.macys.com/shop/product/best-ride-on-cars-maserati-ghibli-12v-ride-on-car?ID=9955544&CategoryID=45269,$299.00,none
15772368,Costway, Inflatable Bouncer Water Climb Slide Bounce House Splash Pool Blower,https://www.macys.com/shop/product/inflatable-bouncer-water-climb-slide-bounce-house-splash-pool-blower?ID=15772368&CategoryID=45269,$397.99,$358.19
11539903,Kidz Delight, Tech-Too My First 2-in-1 Learning Play Tablet,https://www.macys.com/shop/product/kidz-delight-tech-too-my-first-2-in-1-learning-play-tablet?ID=11539903&CategoryID=45269,$39.99,none
12733325,Nerf," Jumbo Badminton Set, Includes 2 Oversized Racquets, Ball, and Birdie",https://www.macys.com/shop/product/nerf-jumbo-badminton-set-includes-2-oversized-racquets-ball-birdie?ID=12733325&CategoryID=45269,$44.99,$21.99
15915793,YardCandy, Stars Stripes Wooden Cornhole 2 Piece Set,https://www.macys.com/shop/product/yardcandy-stars-stripes-wooden-cornhole-2-piece-set?ID=15915793&CategoryID=45269,$180.00,$125.99
12892823,Discovery Kids," CLOSEOUT! Inflatable Play Tent, w/ Easy Travel Storage Tote",https://www.macys.com/shop/product/closeout-discovery-kids-inflatable-play-tent-w-easy-travel-storage-tote?ID=12892823&CategoryID=45269,$59.99,$18.00
16420305,Costway, Giant 4 In A Row Game Wood Board Connect Toy Adults Kids w/Carrying Bag,https://www.macys.com/shop/product/giant-4-in-a-row-game-wood-board-connect-toy-adults-kids-w-carrying-bag?ID=16420305&CategoryID=45269,$98.99,$89.09
9951489,Londero, 4 Player Croquet with Trolley Solid Beechwood Outdoor Game Set,https://www.macys.com/shop/product/londero-4-player-croquet-with-trolley-solid-beechwood-outdoor-game-set?ID=9951489&CategoryID=45269,$172.00,$102.99
15366884,Funko, Marvel POP What if Collectors Captain Carter T'Challa Star Lord Gamora and Doctor Strange Supreme 4 Piece Set,https://www.macys.com/shop/product/funko-marvel-pop-what-if-collectors-captain-carter-tchalla-star-lord-gamora-doctor-strange-supreme-4-piece-set?ID=15366884&CategoryID=54222,$47.99,none
14656015,Funko," Pop Vinyl Comic Cover DC, Batman",https://www.macys.com/shop/product/pop-vinyl-comic-cover-dc-batman?ID=14656015&CategoryID=54222,$19.99,none
13904582,Funko, POP Movies: Harry Potter - Hermione Granger,https://www.macys.com/shop/product/pop-movies-harry-potter-hermione-granger?ID=13904582&CategoryID=54222,$11.99,$5.93
15366875,Funko," Television Pop Happy Days Collectors Set, 3 Piece",https://www.macys.com/shop/product/funko-television-pop-happy-days-collectors-set-3-piece?ID=15366875&CategoryID=54222,$35.99,none
14656039,Funko," Pop Marvel Thor Love and Thunder, Valkyrie",https://www.macys.com/shop/product/pop-marvel-thor-love-thunder-valkyrie?ID=14656039&CategoryID=54222,$11.99,none
14903742,Funko," Pop Movies Collector Set, 3 Piece",https://www.macys.com/shop/product/funko-pop-movies-collector-set-3-piece?ID=14903742&CategoryID=54222,$28.99,none
14656028,Funko," Pop Doctor Strange Multiverse of Madness, Wong",https://www.macys.com/shop/product/pop-doctor-strange-multiverse-of-madness-wong?ID=14656028&CategoryID=54222,$11.99,none
14656049,Funko, Pop Movies Black Adam Cyclone,https://www.macys.com/shop/product/pop-movies-black-adam-cyclone?ID=14656049&CategoryID=54222,$11.99,none
15367028,Funko, Disney Light Year 5 Piece Collectors Set,https://www.macys.com/shop/product/funko-disney-light-year-5-piece-collectors-set?ID=15367028&CategoryID=54222,$54.99,none
14656018,Funko," Pop Movies The Batman, Selina Kyle with (POTENTIAL CHASE)",https://www.macys.com/shop/product/pop-movies-the-batman-selina-kyle-with-potential-chase?ID=14656018&CategoryID=54222,$11.99,none
15957751,Funko," Harry Potter Collector Set, Exclusive Harry Potter Mirror of Erised Movie Moment And Harry Potter Pop",https://www.macys.com/shop/product/funko-harry-potter-collector-set-exclusive-harry-potter-mirror-of-erised-movie-moment-harry-potter-pop?ID=15957751&CategoryID=54222,$48.99,none
15366900,Funko," Pop Star Wars Mandalorian Collectors Set, 4 Piece",https://www.macys.com/shop/product/funko-pop-star-wars-mandalorian-collectors-set-4-piece?ID=15366900&CategoryID=54222,$47.99,none
13942582,Fisher Price, Fisher-Price®; Laugh and Learn Counting and Colors UNO™ Toy,https://www.macys.com/shop/product/fisher-price-laugh-learn-counting-colors-uno-toy?ID=13942582&CategoryID=213952,$16.99,none
14584173,Fisher Price, Educational Reference to Nativity,https://www.macys.com/shop/product/fisher-price-educational-reference-to-nativity?ID=14584173&CategoryID=213952,$39.99,none
13862257,Fisher Price, Soothing Musical Baby Otter Stuffed Animal,https://www.macys.com/shop/product/fisher-price-soothing-musical-baby-otter-stuffed-animal?ID=13862257&CategoryID=213952,$59.99,none
14584856,Fisher Price," Time for the Big Kid Friendly, Singing with Friends School Bus",https://www.macys.com/shop/product/fisher-price-time-for-the-big-kid-friendly-singing-with-friends-school-bus?ID=14584856&CategoryID=213952,$49.99,none
13452693,Fisher Price, Singing Soccer Ball Toy,https://www.macys.com/shop/product/fisher-price-singing-soccer-ball-toy?ID=13452693&CategoryID=213952,$17.99,none
13862602,Fisher Price, CLOSEOUT! DC League of Super-Pets Talking Ace Figure,https://www.macys.com/shop/product/closeout-fisher-price-dc-league-of-super-pets-talking-ace-figure?ID=13862602&CategoryID=213952,$14.99,$5.96
14538292,Fisher Price, Thomas Friends Wooden Railway Gordon Engine and Coal-Car Toy Train,https://www.macys.com/shop/product/fisher-price-thomas-friends-wooden-railway-gordon-engine-coal-car-toy-train?ID=14538292&CategoryID=213952,$21.99,none
11877191,Fisher Price, Dough Telephone with 3 Pots of Dough Set,https://www.macys.com/shop/product/fisher-price-dough-telephone-with-3-pots-of-dough-set?ID=11877191&CategoryID=213952,$14.99,none
14461776,Fisher Price," Little People Barbie Little DreamHouse Toddler Playset, Lights ",https://www.macys.com/shop/product/little-people-barbie-little-dreamhouse-toddler-playset-lights?ID=14461776&CategoryID=213952,$52.99,none
10061531,Fisher Price, Laugh Learn Work Tool Bench Playset,https://www.macys.com/shop/product/fisher-price-laugh-learn-work-tool-bench-playset?ID=10061531&CategoryID=213952,$29.99,none
12888082,Fisher Price," Disney Frozen Toy, Fisher-Price Little People Playset with Anna & Elsa Figures, Elsa’s Enchanted Lights Palace",https://www.macys.com/shop/product/disney-frozen-toy-fisher-price-little-people-playset-with-anna-elsa-figures-elsas-enchanted-lights-palace?ID=12888082&CategoryID=213952,$45.99,none
14584171,Fisher Price," Musical, Magical, Light Up a Room and Sooth Your Baby Mobile Seahorse",https://www.macys.com/shop/product/fisher-price-musical-magical-light-up-a-room-sooth-your-baby-mobile-seahorse?ID=14584171&CategoryID=213952,$49.99,none
12860223,Discovery #MINDBLOWN," Discovery Kids DIY Terrarium Grow Kit, Fast-Growing Indoor Mini Garden",https://www.macys.com/shop/product/discovery-kids-diy-terrarium-grow-kit-fast-growing-indoor-mini-garden?ID=12860223&CategoryID=213953,$29.99,none
12865142,Discovery Kids," RC Scorpion, Glow In The Dark Body, Wireless Remote-Control Toy for Kids",https://www.macys.com/shop/product/discovery-kids-rc-scorpion-glow-in-the-dark-body-wireless-remote-control-toy-for-kids?ID=12865142&CategoryID=213953,$39.99,none
14625975,Discovery #MINDBLOWN, Rocket Launch Space Station Circuitry 14 Piece Set,https://www.macys.com/shop/product/discovery-mindblown-rocket-launch-space-station-circuitry-14-piece-set?ID=14625975&CategoryID=213953,$24.99,none
9711078,Discovery #MINDBLOWN, Planetarium Projector 2 in 1 Stars and Planet kit,https://www.macys.com/shop/product/discovery-mindblown-planetarium-projector-2-in-1-stars-planet-kit?ID=9711078&CategoryID=213953,$59.99,none
12865148,Discovery Kids," LED Illuminated Tracing Tablet, 34 Piece Set with Tools",https://www.macys.com/shop/product/discovery-kids-led-illuminated-tracing-tablet-34-piece-set-with-tools?ID=12865148&CategoryID=213953,$39.99,none
11247164,Discovery #MINDBLOWN, 48 Piece Microscope Set with Case,https://www.macys.com/shop/product/discovery-mindblown-48-piece-microscope-set-with-case?ID=11247164&CategoryID=213953,$99.99,none
14517080,Discovery #MINDBLOWN," Early Engineers Building Set, 87 Pieces",https://www.macys.com/shop/product/discovery-mindblown-early-engineers-building-set-87-pieces?ID=14517080&CategoryID=213953,$59.99,none
9711075,Discovery #MINDBLOWN," Plasma Globe, Interactive Display of Electricity",https://www.macys.com/shop/product/discovery-mindblown-plasma-globe-interactive-display-of-electricity?ID=9711075&CategoryID=213953,$59.99,none
12892823,Discovery Kids," CLOSEOUT! Inflatable Play Tent, w/ Easy Travel Storage Tote",https://www.macys.com/shop/product/closeout-discovery-kids-inflatable-play-tent-w-easy-travel-storage-tote?ID=12892823&CategoryID=213953,$59.99,$18.00
15555195,Discovery #MINDBLOWN, Magnetic Tile Building Block Set,https://www.macys.com/shop/product/discovery-mindblown-magnetic-tile-building-block-set?ID=15555195&CategoryID=213953,$29.99,none
12886987,Discovery #MINDBLOWN, Crystal Creatures Set,https://www.macys.com/shop/product/discovery-mindblown-crystal-creatures-set?ID=12886987&CategoryID=213953,$49.99,none
16017632,Hippie Rose, Juniors' Printed Tiered Tie-Neck Top,https://www.macys.com/shop/product/hippie-rose-juniors-printed-tiered-tie-neck-top?ID=16017632&CategoryID=60983,$26.00,$15.60
9863918,Miami CarryOn," Set of 6 Neon Packing Cubes, Traveler's Luggage Organizer",https://www.macys.com/shop/product/miami-carryon-set-of-6-neon-packing-cubes-travelers-luggage-organizer?ID=9863918&CategoryID=29563,$28.00,none
1101386,Furniture," Radley 5-Piece Fabric Chaise Sectional Sofa, Created for Macy's",https://www.macys.com/shop/product/radley-5-piece-fabric-chaise-sectional-sofa-created-for-macys?ID=1101386&CategoryID=35319,"$4,225.00","$2,399.00"
10083773,Discovery Kids, STEM Tabletop Easel ,https://www.macys.com/shop/product/discovery-kids-stem-tabletop-easel?ID=10083773&CategoryID=45269,$69.99,none
15913640,Barbie," Doll and Accessories, Travel Set with Puppy",https://www.macys.com/shop/product/barbie-doll-accessories-travel-set-with-puppy?ID=15913640&CategoryID=45269,$22.99,none
15772355,Costway, Bounce House 3-in-1 Dual Slides Jumping Castle Bouncer without Blower,https://www.macys.com/shop/product/bounce-house-3-in-1-dual-slides-jumping-castle-bouncer-without-blower?ID=15772355&CategoryID=45269,$155.99,$140.39
12733523,Black Series, Light Up Bean Bag Toss Outdoor Game Set with Boards,https://www.macys.com/shop/product/black-series-light-up-bean-bag-toss-outdoor-game-set-with-boards?ID=12733523&CategoryID=45269,$99.99,$49.99
15767032,Play22, Toy Tractors For Kids Ride On Excavator - Includes Helmet with Rocks,https://www.macys.com/shop/product/play22-toy-tractors-for-kids-ride-on-excavator-includes-helmet-with-rocks?ID=15767032&CategoryID=45269,$80.99,none
13346720,Bestway, - Fast Set 13' Round Inflatable Pool Set,https://www.macys.com/shop/product/bestway-fast-set-13-round-inflatable-pool-set?ID=13346720&CategoryID=45269,$174.99,none
7375004,Banzai, Kids Bump N Bounce Body Bumpers 2 Bumpers Included,https://www.macys.com/shop/product/banzai-kids-bump-n-bounce-body-bumpers-2-bumpers-included?ID=7375004&CategoryID=45269,$21.99,$17.99
15434337,Costway," 55"" Kids Trampoline Bouncing Jumping Mat Recreational Trampoline",https://www.macys.com/shop/product/55-kids-trampoline-bouncing-jumping-mat-recreational-trampoline?ID=15434337&CategoryID=45269,$89.99,$80.99
12733328,Nerf, Trampoline Paddle Ball-Inside & Outside Activity Play for Kids,https://www.macys.com/shop/product/nerf-trampoline-paddle-ball-inside-outside-activity-play-for-kids?ID=12733328&CategoryID=45269,$49.99,$19.93
8021784,Dr. Finn's Games, Banzai Jr. Sprinkle Friends Outdoor Water Play Mat,https://www.macys.com/shop/product/banzai-jr.-sprinkle-friends-outdoor-water-play-mat?ID=8021784&CategoryID=45269,$14.99,$11.99
14793471,Crazy Skates, Sydney Foldable Kick Scooter - Great Scooters For Teens And Adults,https://www.macys.com/shop/product/crazy-skates-sydney-foldable-kick-scooter-great-scooters-for-teens-adults?ID=14793471&CategoryID=45269,$69.99,none
10176944,Skywalker Trampolines, 15' Round Trampoline with Enclosure,https://www.macys.com/shop/product/skywalker-trampolines-15-round-trampoline-with-enclosure?ID=10176944&CategoryID=45269,$712.00,$426.99
15772371,Costway, Inflatable Bounce House Water Slide w/ Climbing Wall Splash Pool Water Cannon,https://www.macys.com/shop/product/inflatable-bounce-house-water-slide-w-climbing-wall-splash-pool-water-cannon?ID=15772371&CategoryID=45269,$245.99,$221.39
13213656,Funko," Pop Movies Dumb and Dumber Collectors Set 2, 4 Piece",https://www.macys.com/shop/product/funko-pop-movies-dumb-dumber-collectors-set-2-4-piece?ID=13213656&CategoryID=54222,$38.99,none
14656030,Funko," Pop Comic Cover Marvel, Moon Knight",https://www.macys.com/shop/product/pop-comic-cover-marvel-moon-knight?ID=14656030&CategoryID=54222,$19.99,none
13904581,Funko, POP Movies: Harry Potter - Ron Weasley,https://www.macys.com/shop/product/pop-movies-harry-potter-ron-weasley?ID=13904581&CategoryID=54222,$11.99,$5.93
15366895,Funko, Disney Pop Dug Days Carl Dug with Squirrel and Russell 4 Piece Collectors Set,https://www.macys.com/shop/product/funko-disney-pop-dug-days-carl-dug-with-squirrel-russell-4-piece-collectors-set?ID=15366895&CategoryID=54222,$35.99,none
15366963,Funko," Movies POP Ghostbusters 2020 Phoebe Lucky Podcast Muncher Collectors Set, 4 Piece",https://www.macys.com/shop/product/funko-movies-pop-ghostbusters-2020-phoebe-lucky-podcast-muncher-collectors-set-4-piece?ID=15366963&CategoryID=54222,$47.99,none
14033965,Funko, Little Virtuoso Pro Rock Pretend Play Bluetooth Stage Microphone,https://www.macys.com/shop/product/little-virtuoso-pro-rock-pretend-play-bluetooth-stage-microphone?ID=14033965&CategoryID=54222,$29.99,none
15366877,Funko," Marvel POP Marvel Mech Dr. Strange Hulk and Thor Collectors Set, 3 Piece",https://www.macys.com/shop/product/funko-marvel-pop-marvel-mech-dr.-strange-hulk-thor-collectors-set-3-piece?ID=15366877&CategoryID=54222,$35.99,none
14656050,Funko," Pop Ride Supdlx Black Adam, Hawkcrsr with Hawkman",https://www.macys.com/shop/product/pop-ride-supdlx-black-adam-hawkcrsr-with-hawkman?ID=14656050&CategoryID=54222,$29.99,none
14656043,Funko," Pop Comic Cover DC, Black Adam",https://www.macys.com/shop/product/pop-comic-cover-dc-black-adam?ID=14656043&CategoryID=54222,$19.99,none
14656045,Funko, Pop Movies Black Adam Flying,https://www.macys.com/shop/product/pop-movies-black-adam-flying?ID=14656045&CategoryID=54222,$11.99,none
